created_at,entry_id,field1,field2,field3,field4
2023-07-26T08:29:30+0100,1020,2023-07-26T08:29:30+0100,23.130941,21.61976,726.655876
2023-07-26T08:30:00+0100,1021,2023-07-26T08:30:00+0100,33.921355,45.46371,694.056669
2023-07-26T08:30:30+0100,1022,2023-07-26T08:30:30+0100,18.781693,65.862561,431.789731
2023-07-26T08:31:00+0100,1023,2023-07-26T08:31:00+0100,29.070929,40.437288,1361.037902
2023-07-26T08:31:30+0100,1024,2023-07-26T08:31:30+0100,17.216092,26.037331,1217.060907
2023-07-26T08:32:00+0100,1025,2023-07-26T08:32:00+0100,21.994285,68.570312,860.150517
2023-07-26T08:32:30+0100,1026,2023-07-26T08:32:30+0100,39.985179,31.546226,1279.684585
2023-07-26T08:33:00+0100,1027,2023-07-26T08:33:00+0100,29.933057,81.106731,1304.32995
2023-07-26T08:33:30+0100,1028,2023-07-26T08:33:30+0100,33.087064,66.748072,1071.047103
2023-07-26T08:34:00+0100,1029,2023-07-26T08:34:00+0100,34.554279,61.423404,1117.816485
2023-07-26T08:34:30+0100,1030,2023-07-26T08:34:30+0100,15.623521,60.141152,624.68996
2023-07-26T08:35:00+0100,1031,2023-07-26T08:35:00+0100,11.668257,70.4786,836.346026
2023-07-26T08:35:30+0100,1032,2023-07-26T08:35:30+0100,34.388267,55.477339,1220.583636
2023-07-26T08:36:00+0100,1033,2023-07-26T08:36:00+0100,28.617563,24.20971,899.663185
2023-07-26T08:36:30+0100,1034,2023-07-26T08:36:30+0100,21.338693,78.11092,1041.220107
2023-07-26T08:37:00+0100,1035,2023-07-26T08:37:00+0100,17.835712,83.389043,704.958049
2023-07-26T08:37:30+0100,1036,2023-07-26T08:37:30+0100,39.071256,35.469193,1162.079438
2023-07-26T08:38:00+0100,1037,2023-07-26T08:38:00+0100,39.811956,11.577813,331.164102
2023-07-26T08:38:30+0100,1038,2023-07-26T08:38:30+0100,26.965674,48.250006,851.692717
2023-07-26T08:39:00+0100,1039,2023-07-26T08:39:00+0100,19.214741,82.991811,1165.83464
2023-07-26T08:39:30+0100,1040,2023-07-26T08:39:30+0100,18.033044,88.23608,313.749358
2023-07-26T08:40:00+0100,1041,2023-07-26T08:40:00+0100,11.836974,76.352797,1067.649382
2023-07-26T08:40:30+0100,1042,2023-07-26T08:40:30+0100,34.779258,85.323439,331.575145
2023-07-26T08:41:00+0100,1043,2023-07-26T08:41:00+0100,30.357592,17.163302,437.025513
2023-07-26T08:41:30+0100,1044,2023-07-26T08:41:30+0100,34.97206,98.445914,493.47802
2023-07-26T08:42:00+0100,1045,2023-07-26T08:42:00+0100,34.199374,51.43764,1281.795325
2023-07-26T08:42:30+0100,1046,2023-07-26T08:42:30+0100,21.597342,56.281717,1088.414894
2023-07-26T08:43:00+0100,1047,2023-07-26T08:43:00+0100,36.088723,43.647572,311.707616
2023-07-26T08:43:30+0100,1048,2023-07-26T08:43:30+0100,13.088372,83.46616,1085.593086
2023-07-26T08:44:00+0100,1049,2023-07-26T08:44:00+0100,22.681635,24.607455,850.543617
2023-07-26T08:44:30+0100,1050,2023-07-26T08:44:30+0100,26.853933,74.4328,1151.617882
2023-07-26T08:45:00+0100,1051,2023-07-26T08:45:00+0100,30.251915,23.110814,831.572993
2023-07-26T08:45:30+0100,1052,2023-07-26T08:45:30+0100,33.782596,42.79772,870.811501
2023-07-26T08:46:00+0100,1053,2023-07-26T08:46:00+0100,17.40914,15.735433,518.104387
2023-07-26T08:46:30+0100,1054,2023-07-26T08:46:30+0100,37.534451,95.003949,1106.272571
2023-07-26T08:47:00+0100,1055,2023-07-26T08:47:00+0100,26.352048,94.199499,1095.890281
2023-07-26T08:47:30+0100,1056,2023-07-26T08:47:30+0100,22.32279,49.25199,1036.534083
2023-07-26T08:48:00+0100,1057,2023-07-26T08:48:00+0100,29.704937,12.657987,1210.143454
2023-07-26T08:48:30+0100,1058,2023-07-26T08:48:30+0100,35.211544,90.516996,1244.89316
2023-07-26T08:49:00+0100,1059,2023-07-26T08:49:00+0100,34.5289,19.811074,315.514761
2023-07-26T08:49:30+0100,1060,2023-07-26T08:49:30+0100,31.754427,20.544404,524.056086
2023-07-26T08:50:00+0100,1061,2023-07-26T08:50:00+0100,34.133847,45.636175,1162.810536
2023-07-26T08:50:30+0100,1062,2023-07-26T08:50:30+0100,26.114723,64.842999,1268.355868
2023-07-26T08:51:00+0100,1063,2023-07-26T08:51:00+0100,22.823497,68.745932,1231.183906
2023-07-26T08:51:30+0100,1064,2023-07-26T08:51:30+0100,28.255359,14.119645,628.842811
2023-07-26T08:52:00+0100,1065,2023-07-26T08:52:00+0100,18.897657,79.345548,871.50715
2023-07-26T08:52:30+0100,1066,2023-07-26T08:52:30+0100,31.360625,81.272153,1376.38183
2023-07-26T08:53:00+0100,1067,2023-07-26T08:53:00+0100,16.97105,42.39585,341.92848
2023-07-26T08:53:30+0100,1068,2023-07-26T08:53:30+0100,20.971831,80.271018,1055.897237
2023-07-26T08:54:00+0100,1069,2023-07-26T08:54:00+0100,34.345596,90.104463,1338.718185
2023-07-26T08:54:30+0100,1070,2023-07-26T08:54:30+0100,13.523157,18.268876,815.641506
2023-07-26T08:55:00+0100,1071,2023-07-26T08:55:00+0100,33.711993,70.842784,513.149875
2023-07-26T08:55:30+0100,1072,2023-07-26T08:55:30+0100,36.521204,97.07505,604.218809
2023-07-26T08:56:00+0100,1073,2023-07-26T08:56:00+0100,39.830327,25.596428,575.407965
2023-07-26T08:56:30+0100,1074,2023-07-26T08:56:30+0100,10.09345,27.048264,1112.169079
2023-07-26T08:57:00+0100,1075,2023-07-26T08:57:00+0100,14.701891,21.842917,1265.072797
2023-07-26T08:57:30+0100,1076,2023-07-26T08:57:30+0100,30.413895,87.789619,1372.13535
2023-07-26T08:58:00+0100,1077,2023-07-26T08:58:00+0100,39.559712,17.367189,1053.039218
2023-07-26T08:58:30+0100,1078,2023-07-26T08:58:30+0100,31.123186,91.536913,495.572211
2023-07-26T08:59:00+0100,1079,2023-07-26T08:59:00+0100,26.80965,23.871504,540.056851
2023-07-26T08:59:30+0100,1080,2023-07-26T08:59:30+0100,32.77465,38.764682,1273.607477
2023-07-26T09:00:00+0100,1081,2023-07-26T09:00:00+0100,30.762906,65.094451,396.017771
2023-07-26T09:00:30+0100,1082,2023-07-26T09:00:30+0100,10.808362,62.827053,320.292201
2023-07-26T09:01:00+0100,1083,2023-07-26T09:01:00+0100,36.629646,67.503291,446.704675
2023-07-26T09:01:30+0100,1084,2023-07-26T09:01:30+0100,35.09789,42.756821,1077.585182
2023-07-26T09:02:00+0100,1085,2023-07-26T09:02:00+0100,28.440706,98.518272,793.551688
2023-07-26T09:02:30+0100,1086,2023-07-26T09:02:30+0100,37.193953,11.3006,572.378142
2023-07-26T09:03:00+0100,1087,2023-07-26T09:03:00+0100,23.943016,47.111076,482.074326
2023-07-26T09:03:30+0100,1088,2023-07-26T09:03:30+0100,16.314481,35.728611,387.090394
2023-07-26T09:04:00+0100,1089,2023-07-26T09:04:00+0100,20.521694,19.655597,1255.926566
2023-07-26T09:04:30+0100,1090,2023-07-26T09:04:30+0100,34.957558,75.419072,334.395486
2023-07-26T09:05:00+0100,1091,2023-07-26T09:05:00+0100,22.411027,47.83548,803.64661
2023-07-26T09:05:30+0100,1092,2023-07-26T09:05:30+0100,13.082664,48.831566,697.270989
2023-07-26T09:06:00+0100,1093,2023-07-26T09:06:00+0100,29.690658,95.508693,443.234053
2023-07-26T09:06:30+0100,1094,2023-07-26T09:06:30+0100,20.362709,42.83666,391.157412
2023-07-26T09:07:00+0100,1095,2023-07-26T09:07:00+0100,33.541524,79.45254,695.280238
2023-07-26T09:07:30+0100,1096,2023-07-26T09:07:30+0100,19.149075,63.401195,1344.820482
2023-07-26T09:08:00+0100,1097,2023-07-26T09:08:00+0100,19.71536,53.311807,353.498563
2023-07-26T09:08:30+0100,1098,2023-07-26T09:08:30+0100,35.563355,60.986731,946.523992
2023-07-26T09:09:00+0100,1099,2023-07-26T09:09:00+0100,28.892205,64.507372,1028.373767
2023-07-26T09:09:30+0100,1100,2023-07-26T09:09:30+0100,14.605139,18.955397,875.854697
2023-07-26T09:10:00+0100,1101,2023-07-26T09:10:00+0100,15.456365,68.498626,372.277138
2023-07-26T09:10:30+0100,1102,2023-07-26T09:10:30+0100,37.244299,20.853672,344.694022
2023-07-26T09:11:00+0100,1103,2023-07-26T09:11:00+0100,18.02875,78.054581,1143.857842
2023-07-26T09:11:30+0100,1104,2023-07-26T09:11:30+0100,21.54383,35.244321,1347.628155
2023-07-26T09:12:00+0100,1105,2023-07-26T09:12:00+0100,31.988455,36.059028,739.748951
2023-07-26T09:12:30+0100,1106,2023-07-26T09:12:30+0100,24.499744,97.769154,382.37331
2023-07-26T09:13:00+0100,1107,2023-07-26T09:13:00+0100,13.575763,61.061927,1053.617177
2023-07-26T09:13:30+0100,1108,2023-07-26T09:13:30+0100,36.422087,61.234998,1084.775184
2023-07-26T09:14:00+0100,1109,2023-07-26T09:14:00+0100,20.066233,73.794697,1124.189178
2023-07-26T09:14:30+0100,1110,2023-07-26T09:14:30+0100,36.141618,93.508237,1352.642017
2023-07-26T09:15:00+0100,1111,2023-07-26T09:15:00+0100,19.185447,98.206442,719.376112
2023-07-26T09:15:30+0100,1112,2023-07-26T09:15:30+0100,39.806774,55.758915,1181.68832
2023-07-26T09:16:00+0100,1113,2023-07-26T09:16:00+0100,17.313308,95.616404,646.057538
2023-07-26T09:16:30+0100,1114,2023-07-26T09:16:30+0100,36.310699,24.61396,721.425755
2023-07-26T09:17:00+0100,1115,2023-07-26T09:17:00+0100,14.667681,36.543916,365.624519
2023-07-26T09:17:30+0100,1116,2023-07-26T09:17:30+0100,39.221898,45.10154,440.531172
2023-07-26T09:18:00+0100,1117,2023-07-26T09:18:00+0100,36.463947,62.57261,428.293724
2023-07-26T09:18:30+0100,1118,2023-07-26T09:18:30+0100,36.947515,27.787548,842.194211
2023-07-26T09:19:00+0100,1119,2023-07-26T09:19:00+0100,24.123012,12.601089,886.639887
2023-07-26T09:19:30+0100,1120,2023-07-26T09:19:30+0100,13.065321,71.894356,846.415835
2023-07-26T09:20:00+0100,1121,2023-07-26T09:20:00+0100,15.991702,12.717274,372.283891
2023-07-26T09:20:30+0100,1122,2023-07-26T09:20:30+0100,39.922972,30.172993,1063.437025
2023-07-26T09:21:00+0100,1123,2023-07-26T09:21:00+0100,19.819741,14.64761,1220.629343
2023-07-26T09:21:30+0100,1124,2023-07-26T09:21:30+0100,34.849078,81.565787,820.992789
2023-07-26T09:22:00+0100,1125,2023-07-26T09:22:00+0100,21.498404,14.938066,975.616897
2023-07-26T09:22:30+0100,1126,2023-07-26T09:22:30+0100,24.050391,26.858413,1001.26544
2023-07-26T09:23:00+0100,1127,2023-07-26T09:23:00+0100,17.833344,22.438144,1395.500718
2023-07-26T09:23:30+0100,1128,2023-07-26T09:23:30+0100,23.332532,99.981287,659.553601
2023-07-26T09:24:00+0100,1129,2023-07-26T09:24:00+0100,30.680643,95.20563,312.173901
2023-07-26T09:24:30+0100,1130,2023-07-26T09:24:30+0100,33.135413,62.5539,591.968233
2023-07-26T09:25:00+0100,1131,2023-07-26T09:25:00+0100,10.743233,81.303638,665.582073
2023-07-26T09:25:30+0100,1132,2023-07-26T09:25:30+0100,16.439587,27.079203,543.452455
2023-07-26T09:26:00+0100,1133,2023-07-26T09:26:00+0100,10.976426,66.567357,374.229119
2023-07-26T09:26:30+0100,1134,2023-07-26T09:26:30+0100,38.819705,58.438141,397.558786
2023-07-26T09:27:00+0100,1135,2023-07-26T09:27:00+0100,39.072044,98.142918,839.041023
2023-07-26T09:27:30+0100,1136,2023-07-26T09:27:30+0100,32.337391,61.64564,580.43947
2023-07-26T09:28:00+0100,1137,2023-07-26T09:28:00+0100,17.696443,51.325963,695.686157
2023-07-26T09:28:30+0100,1138,2023-07-26T09:28:30+0100,20.029357,26.315072,544.031364
2023-07-26T09:29:00+0100,1139,2023-07-26T09:29:00+0100,15.802332,34.876256,1065.075144
2023-07-26T09:29:30+0100,1140,2023-07-26T09:29:30+0100,23.883937,31.849681,794.449604
2023-07-26T09:30:00+0100,1141,2023-07-26T09:30:00+0100,35.292393,87.744655,391.498399
2023-07-26T09:30:30+0100,1142,2023-07-26T09:30:30+0100,21.976292,65.5351,1212.637812
2023-07-26T09:31:00+0100,1143,2023-07-26T09:31:00+0100,19.87009,46.257828,1064.996327
2023-07-26T09:31:30+0100,1144,2023-07-26T09:31:30+0100,37.525284,47.723115,397.884128
2023-07-26T09:32:00+0100,1145,2023-07-26T09:32:00+0100,37.483668,78.602823,508.143036
2023-07-26T09:32:30+0100,1146,2023-07-26T09:32:30+0100,29.123797,96.032815,1295.467376
2023-07-26T09:33:00+0100,1147,2023-07-26T09:33:00+0100,31.326707,38.018343,791.041221
2023-07-26T09:33:30+0100,1148,2023-07-26T09:33:30+0100,34.240096,76.701991,929.876232
2023-07-26T09:34:00+0100,1149,2023-07-26T09:34:00+0100,17.203479,34.672593,1063.803968
2023-07-26T09:34:30+0100,1150,2023-07-26T09:34:30+0100,24.017833,63.695296,983.52249
2023-07-26T09:35:00+0100,1151,2023-07-26T09:35:00+0100,25.152393,86.141933,1235.807532
2023-07-26T09:35:30+0100,1152,2023-07-26T09:35:30+0100,26.641457,93.922401,994.6311
2023-07-26T09:36:00+0100,1153,2023-07-26T09:36:00+0100,24.041629,51.850208,1231.753129
2023-07-26T09:36:30+0100,1154,2023-07-26T09:36:30+0100,23.045123,28.289052,927.72735
2023-07-26T09:37:00+0100,1155,2023-07-26T09:37:00+0100,16.064599,54.824245,1121.368806
2023-07-26T09:37:30+0100,1156,2023-07-26T09:37:30+0100,18.838783,69.037686,394.072239
2023-07-26T09:38:00+0100,1157,2023-07-26T09:38:00+0100,35.977146,12.630776,906.735029
2023-07-26T09:38:30+0100,1158,2023-07-26T09:38:30+0100,18.102899,41.586594,611.778196
2023-07-26T09:39:00+0100,1159,2023-07-26T09:39:00+0100,19.98553,34.865046,972.380451
2023-07-26T09:39:30+0100,1160,2023-07-26T09:39:30+0100,35.825796,13.757393,882.633898
2023-07-26T09:40:00+0100,1161,2023-07-26T09:40:00+0100,29.877442,50.485791,1371.730805
2023-07-26T09:40:30+0100,1162,2023-07-26T09:40:30+0100,28.169143,57.35864,813.51631
2023-07-26T09:41:00+0100,1163,2023-07-26T09:41:00+0100,11.655175,75.961436,446.495837
2023-07-26T09:41:30+0100,1164,2023-07-26T09:41:30+0100,12.72863,17.467492,927.251527
2023-07-26T09:42:00+0100,1165,2023-07-26T09:42:00+0100,18.283049,27.484251,684.89209
2023-07-26T09:42:30+0100,1166,2023-07-26T09:42:30+0100,25.719038,30.209287,947.26904
2023-07-26T09:43:00+0100,1167,2023-07-26T09:43:00+0100,16.726459,96.971857,943.000251
2023-07-26T09:43:30+0100,1168,2023-07-26T09:43:30+0100,24.402007,56.235156,1381.172203
2023-07-26T09:44:00+0100,1169,2023-07-26T09:44:00+0100,30.541841,80.846794,923.636822
2023-07-26T09:44:30+0100,1170,2023-07-26T09:44:30+0100,16.410962,35.715569,700.541657
2023-07-26T09:45:00+0100,1171,2023-07-26T09:45:00+0100,29.293112,13.951549,947.059686
2023-07-26T09:45:30+0100,1172,2023-07-26T09:45:30+0100,34.614561,26.20699,1254.733294
2023-07-26T09:46:00+0100,1173,2023-07-26T09:46:00+0100,25.70433,97.621765,1141.669774
2023-07-26T09:46:30+0100,1174,2023-07-26T09:46:30+0100,21.977876,77.29388,867.39777
2023-07-26T09:47:00+0100,1175,2023-07-26T09:47:00+0100,10.081194,39.457136,588.808749
2023-07-26T09:47:30+0100,1176,2023-07-26T09:47:30+0100,12.080137,49.631296,696.230001
2023-07-26T09:48:00+0100,1177,2023-07-26T09:48:00+0100,34.845469,82.485289,623.372704
2023-07-26T09:48:30+0100,1178,2023-07-26T09:48:30+0100,25.375234,32.349494,1049.363642
2023-07-26T09:49:00+0100,1179,2023-07-26T09:49:00+0100,23.802048,90.840176,817.328735
2023-07-26T09:49:30+0100,1180,2023-07-26T09:49:30+0100,19.887639,82.0004,710.40534
2023-07-26T09:50:00+0100,1181,2023-07-26T09:50:00+0100,35.576653,99.859812,1303.515566
2023-07-26T09:50:30+0100,1182,2023-07-26T09:50:30+0100,31.886411,92.941668,742.538105
2023-07-26T09:51:00+0100,1183,2023-07-26T09:51:00+0100,27.779347,11.044198,929.883159
2023-07-26T09:51:30+0100,1184,2023-07-26T09:51:30+0100,23.304378,15.827064,917.918327
2023-07-26T09:52:00+0100,1185,2023-07-26T09:52:00+0100,13.691282,69.099389,653.273214
2023-07-26T09:52:30+0100,1186,2023-07-26T09:52:30+0100,19.471835,86.996552,1354.587543
2023-07-26T09:53:00+0100,1187,2023-07-26T09:53:00+0100,30.044623,49.004122,1228.416686
2023-07-26T09:53:30+0100,1188,2023-07-26T09:53:30+0100,17.838856,41.649383,414.588557
2023-07-26T09:54:00+0100,1189,2023-07-26T09:54:00+0100,11.406546,88.979875,1070.968622
2023-07-26T09:54:30+0100,1190,2023-07-26T09:54:30+0100,14.598699,85.745186,734.171521
2023-07-26T09:55:00+0100,1191,2023-07-26T09:55:00+0100,21.5441,93.256122,879.147918
2023-07-26T09:55:30+0100,1192,2023-07-26T09:55:30+0100,38.479566,51.917036,383.023077
2023-07-26T09:56:00+0100,1193,2023-07-26T09:56:00+0100,25.340613,37.232151,615.305531
2023-07-26T09:56:30+0100,1194,2023-07-26T09:56:30+0100,34.119623,32.271966,1266.028452
2023-07-26T09:57:00+0100,1195,2023-07-26T09:57:00+0100,30.847354,75.280099,820.244455
2023-07-26T09:57:30+0100,1196,2023-07-26T09:57:30+0100,37.632729,63.949952,648.755205
2023-07-26T09:58:00+0100,1197,2023-07-26T09:58:00+0100,26.805276,36.700781,375.09991
2023-07-26T09:58:30+0100,1198,2023-07-26T09:58:30+0100,19.737649,58.281542,786.451817
2023-07-26T09:59:00+0100,1199,2023-07-26T09:59:00+0100,35.728679,98.573236,545.96364
2023-07-26T09:59:30+0100,1200,2023-07-26T09:59:30+0100,32.534645,82.484118,1259.400602
2023-07-26T10:00:00+0100,1201,2023-07-26T10:00:00+0100,35.822294,54.659983,951.783027
2023-07-26T10:00:30+0100,1202,2023-07-26T10:00:30+0100,26.972989,28.165397,522.167044
2023-07-26T10:01:00+0100,1203,2023-07-26T10:01:00+0100,31.041621,70.878082,564.900746
2023-07-26T10:01:30+0100,1204,2023-07-26T10:01:30+0100,34.659955,35.470979,302.763141
2023-07-26T10:02:00+0100,1205,2023-07-26T10:02:00+0100,19.552061,30.223779,583.712901
2023-07-26T10:02:30+0100,1206,2023-07-26T10:02:30+0100,27.824788,59.086565,479.644213
2023-07-26T10:03:00+0100,1207,2023-07-26T10:03:00+0100,21.388949,22.274856,784.902782
2023-07-26T10:03:30+0100,1208,2023-07-26T10:03:30+0100,34.102295,37.7218,1383.780435
2023-07-26T10:04:00+0100,1209,2023-07-26T10:04:00+0100,37.031183,26.13504,437.219215
2023-07-26T10:04:30+0100,1210,2023-07-26T10:04:30+0100,34.574611,74.252847,635.115501
2023-07-26T10:05:00+0100,1211,2023-07-26T10:05:00+0100,26.639011,51.428487,605.699667
2023-07-26T10:05:30+0100,1212,2023-07-26T10:05:30+0100,25.008881,81.554318,733.971837
2023-07-26T10:06:00+0100,1213,2023-07-26T10:06:00+0100,34.913142,59.611587,838.162985
2023-07-26T10:06:30+0100,1214,2023-07-26T10:06:30+0100,29.465348,82.960942,355.067064
2023-07-26T10:07:00+0100,1215,2023-07-26T10:07:00+0100,36.862421,73.145858,864.722341
2023-07-26T10:07:30+0100,1216,2023-07-26T10:07:30+0100,12.517396,10.802478,1321.498858
2023-07-26T10:08:00+0100,1217,2023-07-26T10:08:00+0100,31.931868,70.970673,621.855955
2023-07-26T10:08:30+0100,1218,2023-07-26T10:08:30+0100,12.98732,46.770125,558.435782
2023-07-26T10:09:00+0100,1219,2023-07-26T10:09:00+0100,34.983965,72.004924,923.508872
2023-07-26T10:09:30+0100,1220,2023-07-26T10:09:30+0100,31.761361,83.811718,1256.477093
2023-07-26T10:10:00+0100,1221,2023-07-26T10:10:00+0100,18.299501,61.760467,935.352209
2023-07-26T10:10:30+0100,1222,2023-07-26T10:10:30+0100,33.617958,89.869455,1002.005621
2023-07-26T10:11:00+0100,1223,2023-07-26T10:11:00+0100,21.085506,32.811064,700.499402
2023-07-26T10:11:30+0100,1224,2023-07-26T10:11:30+0100,39.919125,12.898894,650.264693
2023-07-26T10:12:00+0100,1225,2023-07-26T10:12:00+0100,23.796185,84.289883,923.362399
2023-07-26T10:12:30+0100,1226,2023-07-26T10:12:30+0100,35.748674,24.814877,799.444416
2023-07-26T10:13:00+0100,1227,2023-07-26T10:13:00+0100,35.921276,63.143827,332.319531
2023-07-26T10:13:30+0100,1228,2023-07-26T10:13:30+0100,35.373909,87.27281,894.290465
2023-07-26T10:14:00+0100,1229,2023-07-26T10:14:00+0100,14.141045,49.380903,1325.758507
2023-07-26T10:14:30+0100,1230,2023-07-26T10:14:30+0100,29.542906,20.90156,384.242503
2023-07-26T10:15:00+0100,1231,2023-07-26T10:15:00+0100,16.350409,17.136937,707.027233
2023-07-26T10:15:30+0100,1232,2023-07-26T10:15:30+0100,36.873779,74.167207,486.333561
2023-07-26T10:16:00+0100,1233,2023-07-26T10:16:00+0100,29.395195,53.934666,1018.003232
2023-07-26T10:16:30+0100,1234,2023-07-26T10:16:30+0100,39.057957,69.93514,848.375443
2023-07-26T10:17:00+0100,1235,2023-07-26T10:17:00+0100,17.402446,89.188328,1398.570986
2023-07-26T10:17:30+0100,1236,2023-07-26T10:17:30+0100,11.817748,43.61547,1295.323806
2023-07-26T10:18:00+0100,1237,2023-07-26T10:18:00+0100,29.486149,72.974765,781.923277
2023-07-26T10:18:30+0100,1238,2023-07-26T10:18:30+0100,24.421328,64.955919,981.989978
2023-07-26T10:19:00+0100,1239,2023-07-26T10:19:00+0100,39.32795,59.783802,1362.571163
2023-07-26T10:19:30+0100,1240,2023-07-26T10:19:30+0100,12.857032,45.543273,369.94128
2023-07-26T10:20:00+0100,1241,2023-07-26T10:20:00+0100,27.277422,62.225499,428.936313
2023-07-26T10:20:30+0100,1242,2023-07-26T10:20:30+0100,30.358808,28.449514,404.933119
2023-07-26T10:21:00+0100,1243,2023-07-26T10:21:00+0100,35.055869,95.490372,624.85281
2023-07-26T10:21:30+0100,1244,2023-07-26T10:21:30+0100,14.123196,80.058917,1129.96126
2023-07-26T10:22:00+0100,1245,2023-07-26T10:22:00+0100,28.622614,78.174798,782.158933
2023-07-26T10:22:30+0100,1246,2023-07-26T10:22:30+0100,31.080619,47.687512,1030.994134
2023-07-26T10:23:00+0100,1247,2023-07-26T10:23:00+0100,29.931865,35.893983,1240.877825
2023-07-26T10:23:30+0100,1248,2023-07-26T10:23:30+0100,35.737014,32.783167,739.547852
2023-07-26T10:24:00+0100,1249,2023-07-26T10:24:00+0100,17.847545,15.930594,713.387184
2023-07-26T10:24:30+0100,1250,2023-07-26T10:24:30+0100,35.915728,67.675241,1191.958761
2023-07-26T10:25:00+0100,1251,2023-07-26T10:25:00+0100,11.814617,55.611708,341.352637
2023-07-26T10:25:30+0100,1252,2023-07-26T10:25:30+0100,33.027481,19.426257,314.03491
2023-07-26T10:26:00+0100,1253,2023-07-26T10:26:00+0100,27.422375,92.699553,850.215591
2023-07-26T10:26:30+0100,1254,2023-07-26T10:26:30+0100,16.083783,65.621365,1122.67662
2023-07-26T10:27:00+0100,1255,2023-07-26T10:27:00+0100,33.33062,90.411441,491.401235
2023-07-26T10:27:30+0100,1256,2023-07-26T10:27:30+0100,33.717197,68.072436,790.47994
2023-07-26T10:28:00+0100,1257,2023-07-26T10:28:00+0100,36.31642,74.822285,641.761789
2023-07-26T10:28:30+0100,1258,2023-07-26T10:28:30+0100,25.329113,52.8051,1148.280158
2023-07-26T10:29:00+0100,1259,2023-07-26T10:29:00+0100,29.370834,88.039452,865.258316
2023-07-26T10:29:30+0100,1260,2023-07-26T10:29:30+0100,34.488361,77.971478,1217.688937
2023-07-26T10:30:00+0100,1261,2023-07-26T10:30:00+0100,33.276718,21.604146,1261.322115
2023-07-26T10:30:30+0100,1262,2023-07-26T10:30:30+0100,18.293065,58.888032,829.77306
2023-07-26T10:31:00+0100,1263,2023-07-26T10:31:00+0100,33.215959,43.825413,1216.655211
2023-07-26T10:31:30+0100,1264,2023-07-26T10:31:30+0100,12.981152,12.612595,1268.488398
